"","cyl","weight","mpg","hybrid"
"1",8,5193,12,0
"2",4,4162,40,1
"3",4,4261,41,1
"4",6,4771,21,0
"5",6,5365,39,1
"6",4,4958,49,1
"7",4,3900,26,0
"8",6,4900,23,0
"9",8,6065,22,0
"10",6,5488,41,1
"11",4,4167,39,1
"12",8,5753,28,1
"13",8,6254,24,0
"14",6,5248,28,0
"15",4,3130,17,0
"16",8,5444,15,0
"17",4,3893,36,1
"18",4,4058,38,1
"19",6,5849,35,0
"20",6,5364,29,0
"21",6,4784,32,1
"22",8,6706,30,0
"23",8,6050,21,0
"24",6,4214,15,0
"25",6,5319,28,0
"26",4,3824,36,1
"27",4,4074,28,0
"28",8,6335,35,1
"29",6,4602,20,0
"30",6,4623,20,0
"31",6,4980,25,0
"32",6,5780,34,0
"33",8,5924,21,0
"34",6,4633,20,0
"35",6,4624,20,0
"36",4,3258,19,0
"37",6,4316,16,0
"38",6,4273,15,0
"39",4,3975,27,0
"40",4,3332,20,0
"41",4,3598,33,1
"42",4,3336,30,1
"43",4,3238,28,1
"44",6,3760,10,0
"45",4,4238,40,1
"46",8,6372,36,1
"47",4,3234,19,0
"48",4,3884,37,1
"49",6,4349,16,0
"50",6,4532,29,1
