"","age","texts","sex","gpa"
"1",17,31,0,2.68520340777183
"2",16,40,1,3.2833610322648
"3",16,37,0,3.14321888589037
"4",17,56,0,4
"5",17,54,0,4
"6",18,46,0,3.34386442822324
"7",15,36,1,3.03264135926802
"8",17,41,0,3.17640445727757
"9",17,42,0,3.14977691276564
"10",16,35,0,2.9505894781868
"11",17,43,1,3.28614341357315
"12",15,36,1,3.1182949378023
"13",17,42,0,3.36882816483329
"14",16,0,0,2.78366050805048
"15",18,64,1,4
"16",17,40,0,3.1925955328403
"17",18,67,0,4
"18",16,37,1,3.04757841098781
"19",15,21,0,2.17104906776501
"20",17,33,1,2.8430084134776
"21",17,50,1,3.61631309194169
"22",17,50,0,3.54594239251675
"23",16,27,1,2.6467521432324
"24",16,44,0,3.38044421301433
"25",17,52,0,3.75356033557388
"26",15,46,1,3.58441463018956
"27",15,30,1,2.72025338580938
"28",15,33,0,2.77629838583333
"29",17,47,0,3.45725920998558
"30",16,29,0,2.67129557485661
"31",18,59,1,4
"32",16,35,1,2.65650030721866
"33",17,42,1,3.37548965794919
"34",17,48,0,3.52379609338165
"35",18,60,1,3.98845020590264
"36",17,51,0,3.6746366718581
"37",15,25,0,2.31100536331833
"38",18,62,0,4
"39",15,35,0,2.72641329161486
"40",15,25,0,2.30844900515148
"41",18,60,1,4
"42",17,52,1,3.87199291959787
"43",17,47,1,3.56267826794123
"44",18,57,0,3.98741878902504
"45",16,40,0,2.94492054676254
"46",17,40,0,3.10287188909641
"47",17,42,1,3.11002589978764
"48",18,39,1,3.07166130862201
"49",16,30,0,2.82773759052237
"50",17,42,0,3.26396982341645
"51",17,48,0,3.50084301045561
"52",18,49,0,3.64690054278113
"53",16,33,1,2.8396490552593
"54",15,31,1,2.7738268632467
"55",15,28,0,2.55753144534214
"56",15,27,1,2.42930892271674
"57",15,26,1,2.47963249327924
"58",16,26,0,2.56535254265323
"59",18,52,0,3.85182331309745
"60",17,47,1,3.40187812170489
"61",15,31,1,2.68588353276249
"62",15,29,1,2.91897860063834
"63",17,43,0,3.26384672228058
"64",17,52,0,3.67024676215737
"65",18,53,1,3.98846064533669
"66",15,30,0,2.62916789674539
"67",16,58,1,4
"68",15,38,0,3.06008197315221
"69",18,61,1,4
"70",15,24,1,2.34979905138924
"71",16,27,0,2.5373875758882
"72",15,32,0,2.61414760791662
"73",17,31,1,2.55734284317682
"74",17,59,0,4
"75",18,58,1,4
"76",18,43,0,3.39548993344786
"77",17,38,0,3.24642295065391
"78",18,48,0,3.38059621961943
"79",17,36,0,2.92642096863475
"80",17,37,1,2.7156696836109
"81",18,58,1,4
"82",15,32,1,2.66092475603944
"83",15,27,1,2.61784867288147
"84",18,58,1,3.99405054438279
"85",15,32,0,2.81101464614204
"86",15,27,1,2.46316907347686
"87",16,47,1,3.41082436267322
"88",18,58,0,3.99335218419175
"89",17,56,1,3.93920267832654
"90",18,60,0,4
"91",16,34,0,2.84195022289077
"92",16,35,1,3.02151477855958
"93",16,43,1,3.32233223770227
"94",18,33,0,2.68735906030084
"95",16,38,1,3.08815145395528
"96",17,60,1,4
"97",16,31,0,2.70566318883694
"98",18,41,1,3.09550133640776
"99",17,31,0,2.57851094935579
"100",16,34,1,2.73158106893411
"101",17,33,0,2.7872589443555
"102",16,52,0,3.79173456446606
"103",18,40,0,3.05453407070676
"104",18,54,0,3.80324666942899
"105",16,0,0,2.76210783457184
"106",15,30,1,2.48272868640481
"107",17,37,1,3.04706422293314
"108",17,64,0,4
"109",18,49,0,3.44287184131573
"110",18,55,0,3.91522130047838
"111",15,23,1,2.21485082015186
"112",15,25,1,2.29879103581933
"113",18,48,0,3.40620734853192
"114",17,50,0,3.48811716257601
"115",16,33,1,2.69178470902921
"116",16,36,0,2.97487761807062
"117",17,32,1,2.60902205606481
"118",17,41,0,3.16523647185199
"119",15,32,0,2.686672846433
"120",15,22,1,2.19244368376003
"121",17,34,1,2.94447182380512
"122",17,50,1,3.90168236896522
"123",15,31,1,2.79810404178493
"124",15,31,0,2.74203232173235
"125",18,49,1,3.71209114276982
"126",18,59,0,4
"127",17,38,1,2.96411741584938
"128",18,59,0,3.98310518437468
"129",16,30,1,2.64686590271219
"130",15,39,0,3.2020372808618
"131",16,31,1,2.80609761857497
"132",17,58,0,4
"133",15,0,0,2.75550828650126
"134",15,25,1,2.55345980485853
"135",17,53,0,3.81080605324495
"136",16,41,0,3.28479355447869
"137",17,41,1,3.16976156705834
"138",15,29,0,2.60711192065157
"139",18,65,0,4
"140",16,35,0,2.99112590403843
"141",17,42,0,3.28617569310863
"142",17,45,1,3.38039100240131
"143",15,27,1,2.4802945742939
"144",15,32,1,2.70833650036477
"145",18,59,0,4
"146",15,35,0,2.87939281894323
"147",15,46,0,3.55759543996458
"148",17,46,0,3.37833245043781
"149",16,36,1,2.94994253264464
"150",18,75,0,4
"151",15,27,1,2.47330895288324
"152",18,0,0,2.63912366003407
"153",18,55,1,4
"154",15,40,1,3.12394350854596
"155",16,41,0,3.14632989834457
"156",18,52,0,3.83634259815015
"157",15,21,1,2.24694633741141
"158",18,62,1,4
"159",18,61,1,4
"160",15,20,0,2.046822072979
"161",15,33,1,2.90054378494625
"162",18,61,0,4
"163",18,55,1,4
"164",16,47,1,3.39823587326376
"165",17,49,1,3.86388105876604
"166",16,43,0,3.30850028615091
"167",18,49,0,3.43883869864583
"168",17,45,1,3.24143461411112
"169",15,39,1,3.13132948326153
"170",16,35,1,2.91697760981088
"171",18,57,1,4
"172",17,42,1,3.21320140991055
"173",18,65,1,4
"174",18,63,0,4
"175",17,45,1,3.30725671505876
"176",18,54,0,3.94507802779326
"177",15,27,0,2.62802045091076
"178",18,57,1,3.9825621740504
"179",17,38,0,3.15033549602064
"180",18,58,0,4
"181",18,64,1,4
"182",17,51,1,3.72765413498877
"183",18,58,0,4
"184",15,33,1,2.79533830255027
"185",16,42,1,3.18002875737105
"186",17,55,0,3.96469598140335
"187",16,41,1,3.27405659616317
"188",17,41,1,3.30318900421795
"189",16,37,1,3.15494048580178
"190",18,50,0,3.66174394214917
"191",17,41,0,3.29501905118167
"192",15,34,1,2.89909279994863
"193",17,42,0,3.19185984481105
"194",15,26,0,2.44069232273623
"195",15,38,1,3.15370004081097
"196",17,37,1,3.04945262510546
"197",17,50,0,3.77315942819521
"198",16,44,0,3.30345076919287
"199",16,37,0,3.01095816434946
"200",15,40,1,3.1194075314129
"201",18,55,1,3.76687263818341
"202",17,43,1,3.41112261611928
"203",16,47,1,3.61469788780139
"204",16,35,1,2.97592750665494
"205",15,41,1,3.23633743704623
"206",17,49,1,3.57751406739661
"207",15,34,0,2.88663711294049
"208",16,44,0,3.21697196183073
"209",16,44,0,3.39266747485493
"210",17,49,1,3.70765658583765
"211",17,48,1,3.69063301003539
"212",15,35,0,2.84686929801031
"213",17,0,0,2.46806230350419
"214",16,30,0,2.69729145979199
"215",16,42,1,3.32737466016297
"216",15,28,0,2.47153209875695
"217",17,47,1,3.50607978466388
"218",15,32,1,2.70755422159244
"219",18,44,0,3.29047039174622
"220",15,28,0,2.48540586185326
"221",18,61,1,4
"222",15,33,1,2.74880991650213
"223",17,48,1,3.66339838102356
"224",16,28,0,2.66606864417492
"225",16,45,0,3.44604958264101
"226",17,46,1,3.47123576135355
"227",17,53,0,3.79834641776386
"228",18,62,0,4
"229",16,40,1,3.21065526491922
"230",15,30,1,2.68193271948751
"231",17,43,0,3.44574900686136
"232",18,74,1,4
"233",16,45,1,3.3940682195022
"234",15,38,0,3.03981331187755
"235",15,38,1,3.056067404214
"236",18,56,0,4
"237",17,58,1,4
"238",17,34,1,2.8405305332713
"239",15,29,0,2.67079827989457
"240",16,38,0,2.94852230334403
"241",15,34,0,2.93445836662371
"242",15,28,0,2.6707311762832
"243",17,41,0,3.18944042573463
"244",17,44,1,3.4278894815299
"245",15,30,0,2.72133438192513
"246",16,30,0,2.58979861765839
"247",18,62,0,4
"248",17,46,0,3.53083156632441
"249",17,44,1,3.15804946313031
"250",16,36,1,2.89164139239726
